TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
113,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.png,did not like,4.940433059
114,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.png,did not like,2.7105123
115,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_3.png,liked,3.602308302
116,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.png,did not like,4.106391878
117,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.png,did not like,3.799433026
118,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_1.png,liked,5.246980764
119,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_14.png,did not like,3.30081769
120,Riley,Rej,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.png,did not like,1.661473164
121,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_22.png,did not like,3.613205605
122,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.png,liked,4.988446431
123,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_6.png,liked,3.470791822
124,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_26.png,did not like,3.820572462
125,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_27.png,liked,2.455989137
126,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_30.png,liked,3.79605092
127,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_25.png,liked,3.562416326
128,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_1.png,liked,2.843822497
129,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_18.png,liked,3.546495948
130,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_19.png,liked,1.672012706
131,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_21.png,liked,4.942172136
132,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.png,did not like,2.50187214
133,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_24.png,liked,2.071164779
134,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_17.png,liked,5.336503566
135,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_28.png,did not like,2.642157193
136,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.png,liked,4.456234322
137,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_5.png,liked,4.438512181
138,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_8.png,liked,2.682944783
139,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_16.png,liked,4.51984296
140,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_13.png,did not like,3.195382774
141,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_3.png,liked,1.779333479
142,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_14.png,liked,4.312468682
143,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.png,liked,4.940433059
144,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_23.png,did not like,2.7105123
145,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_29.png,liked,3.602308302
146,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_20.png,liked,4.106391878
147,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.png,liked,3.799433026
148,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_12.png,did not like,5.246980764
149,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_4.png,did not like,3.30081769
150,Taylor,Acc,/Users/mruiz/Desktop/10_4_22_DROP/Rejection_Task_Folders/Participant_Images/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_10.png,did not like,1.661473164
