TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
116,Alex,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_25.jpeg,liked,4.106391878
117,Alex,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_19.jpeg,liked,3.799433026
118,Alex,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_12.jpeg,did not like,5.246980764
119,Alex,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_13.jpeg,did not like,3.30081769
120,Alex,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_14.jpeg,did not like,1.661473164
121,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_9.jpeg,liked,3.613205605
122,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_14.jpeg,liked,4.988446431
123,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_22.jpeg,liked,3.470791822
124,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_10.jpeg,did not like,3.820572462
125,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_21.jpeg,liked,2.455989137
126,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_4.jpeg,did not like,3.79605092
127,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_27.jpeg,liked,3.562416326
128,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_18.jpeg,liked,2.843822497
129,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_8.jpeg,liked,3.546495948
130,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_29.jpeg,liked,1.672012706
131,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_13.jpeg,liked,4.942172136
132,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_17.jpeg,liked,2.50187214
133,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_3.jpeg,liked,2.071164779
134,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_15.jpeg,did not like,5.336503566
135,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_26.jpeg,liked,2.642157193
136,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_19.jpeg,liked,4.456234322
137,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_2.jpeg,liked,4.438512181
138,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_25.jpeg,liked,2.682944783
139,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_30.jpeg,did not like,4.51984296
140,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_23.jpeg,did not like,3.195382774
141,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_12.jpeg,liked,1.779333479
142,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_20.jpeg,did not like,4.312468682
143,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_28.jpeg,liked,4.940433059
144,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_11.jpeg,did not like,2.7105123
145,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_6.jpeg,did not like,3.602308302
146,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_7.jpeg,liked,4.106391878
147,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_5.jpeg,liked,3.799433026
148,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_1.jpeg,liked,5.246980764
149,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_16.jpeg,did not like,3.30081769
150,Taylor,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1QfKCII0MPcPQEB/R_1QfKCII0MPcPQEB_Images/R_1QfKCII0MPcPQEB_Image_24.jpeg,liked,1.661473164
