TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
116,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_4.jpeg,liked,4.106391878
117,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_3.jpeg,did not like,3.799433026
118,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_10.jpeg,liked,5.246980764
119,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_21.jpeg,did not like,3.30081769
120,Sam,Neutral,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_16.jpeg,liked,1.661473164
121,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_24.jpeg,did not like,3.613205605
122,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_22.jpeg,did not like,4.988446431
123,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_6.jpeg,liked,3.470791822
124,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_21.jpeg,did not like,3.820572462
125,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_18.jpeg,liked,2.455989137
126,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_9.jpeg,liked,3.79605092
127,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_25.jpeg,liked,3.562416326
128,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_17.jpeg,liked,2.843822497
129,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_15.jpeg,did not like,3.546495948
130,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_13.jpeg,liked,1.672012706
131,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_20.jpeg,liked,4.942172136
132,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_28.jpeg,did not like,2.50187214
133,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_23.jpeg,liked,2.071164779
134,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_3.jpeg,liked,5.336503566
135,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_26.jpeg,liked,2.642157193
136,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_27.jpeg,liked,4.456234322
137,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_16.jpeg,liked,4.438512181
138,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_14.jpeg,liked,2.682944783
139,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_19.jpeg,liked,4.51984296
140,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_12.jpeg,liked,3.195382774
141,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_11.jpeg,liked,1.779333479
142,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_1.jpeg,liked,4.312468682
143,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_5.jpeg,did not like,4.940433059
144,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_29.jpeg,liked,2.7105123
145,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_4.jpeg,liked,3.602308302
146,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_7.jpeg,did not like,4.106391878
147,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_8.jpeg,did not like,3.799433026
148,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_30.jpeg,did not like,5.246980764
149,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_2.jpeg,liked,3.30081769
150,Charlie,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_1NrJNgK6q4hb04o/R_1NrJNgK6q4hb04o_Images/R_1NrJNgK6q4hb04o_Image_10.jpeg,liked,1.661473164
