1.5540 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
35.3677 	EXP 	text_100: autoDraw = False
35.3677 	EXP 	Youhavematched: height = 0.08
35.3677 	EXP 	Youhavematched: height = 0.08
35.3677 	EXP 	Youhavematched: height = 0.08
35.3677 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
35.3677 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
35.3677 	EXP 	Youhavematched: autoDraw = True
35.3677 	EXP 	partneremoji_image: autoDraw = True
35.3677 	EXP 	PressToContinue: autoDraw = True
36.1847 	DATA 	Keypress: space
36.1903 	EXP 	Youhavematched: autoDraw = False
36.1903 	EXP 	partneremoji_image: autoDraw = False
36.1903 	EXP 	PressToContinue: autoDraw = False
36.1903 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_7.jpg'
36.1903 	EXP 	photobeingshared_text: autoDraw = True
36.1903 	EXP 	waitforfeedback_text: autoDraw = True
36.1903 	EXP 	participantimage_image: autoDraw = True
38.8259 	EXP 	photobeingshared_text: autoDraw = False
38.8259 	EXP 	waitforfeedback_text: autoDraw = False
38.8259 	EXP 	participantimage_image: autoDraw = False
38.8259 	EXP 	waiting_text: autoDraw = True
43.8413 	EXP 	waiting_text: autoDraw = False
43.8413 	EXP 	displayfeedback_text: height = 0.12
43.8413 	EXP 	displayfeedback_text: height = 0.12
43.8413 	EXP 	displayfeedback_text: height = 0.12
43.8413 	EXP 	displayfeedback_text: text = 'Charlie liked your photo'
43.8413 	EXP 	fdbkimage_image: image = 'Images/thumbsup.tiff'
43.8413 	EXP 	displayfeedback_text: autoDraw = True
43.8413 	EXP 	fdbkimage_image: autoDraw = True
46.8258 	EXP 	displayfeedback_text: autoDraw = False
46.8258 	EXP 	fdbkimage_image: autoDraw = False
46.8258 	EXP 	presstosharenextphoto_text: autoDraw = True
49.0464 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
49.0495 	DATA 	Keypress: space
49.0921 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialNumber', 2), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_16.jpg'), ('Feedback', 'liked')])
49.3521 	EXP 	presstosharenextphoto_text: autoDraw = False
49.3521 	EXP 	slider: markerPos = 3
49.3521 	EXP 	saliencequestion_text: height = 0.06
49.3521 	EXP 	saliencequestion_text: height = 0.06
49.3521 	EXP 	saliencequestion_text: height = 0.06
49.3521 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
49.3521 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
49.3521 	EXP 	saliencequestion_text: autoDraw = False
49.3521 	EXP 	salienceavatar_image: autoDraw = False
49.3521 	EXP 	saliencecontinue_text: autoDraw = False
49.3521 	EXP 	Match_text: autoDraw = False
49.3521 	EXP 	syncing_text: autoDraw = False
49.3521 	EXP 	text_0: autoDraw = False
49.3521 	EXP 	Transparent: autoDraw = False
49.3521 	EXP 	Loading_25: autoDraw = False
49.3521 	EXP 	text_25: autoDraw = False
49.3521 	EXP 	Loading_50: autoDraw = False
49.3521 	EXP 	text_50: autoDraw = False
49.3521 	EXP 	Loading_75: autoDraw = False
49.3521 	EXP 	text_75: autoDraw = False
49.3521 	EXP 	Loading_100: autoDraw = False
49.3521 	EXP 	text_100: autoDraw = False
49.3521 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
49.3521 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
49.3521 	EXP 	Youhavematched: autoDraw = False
49.3521 	EXP 	partneremoji_image: autoDraw = False
49.3521 	EXP 	PressToContinue: autoDraw = False
49.3521 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_16.jpg'
49.3521 	EXP 	photobeingshared_text: autoDraw = True
49.3521 	EXP 	waitforfeedback_text: autoDraw = True
49.3521 	EXP 	participantimage_image: autoDraw = True
52.1256 	EXP 	photobeingshared_text: autoDraw = False
52.1256 	EXP 	waitforfeedback_text: autoDraw = False
52.1256 	EXP 	participantimage_image: autoDraw = False
52.1256 	EXP 	waiting_text: autoDraw = True
57.1255 	EXP 	waiting_text: autoDraw = False
57.1255 	EXP 	displayfeedback_text: text = 'Charlie liked your photo'
57.1255 	EXP 	fdbkimage_image: image = 'Images/thumbsup.tiff'
57.1255 	EXP 	displayfeedback_text: autoDraw = True
57.1255 	EXP 	fdbkimage_image: autoDraw = True
60.1257 	EXP 	displayfeedback_text: autoDraw = False
60.1257 	EXP 	fdbkimage_image: autoDraw = False
60.1257 	EXP 	presstosharenextphoto_text: autoDraw = True
60.5632 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
60.5658 	DATA 	Keypress: space
60.5762 	EXP 	New trial (rep=0, index=2): OrderedDict([('TrialNumber', 3), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_17.jpg'), ('Feedback', 'liked')])
60.7998 	EXP 	presstosharenextphoto_text: autoDraw = False
60.7998 	EXP 	slider: markerPos = 3
60.7998 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
60.7998 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
60.7998 	EXP 	saliencequestion_text: autoDraw = False
60.7998 	EXP 	salienceavatar_image: autoDraw = False
60.7998 	EXP 	saliencecontinue_text: autoDraw = False
60.7998 	EXP 	Match_text: autoDraw = False
60.7998 	EXP 	syncing_text: autoDraw = False
60.7998 	EXP 	text_0: autoDraw = False
60.7998 	EXP 	Transparent: autoDraw = False
60.7998 	EXP 	Loading_25: autoDraw = False
60.7998 	EXP 	text_25: autoDraw = False
60.7998 	EXP 	Loading_50: autoDraw = False
60.7998 	EXP 	text_50: autoDraw = False
60.7998 	EXP 	Loading_75: autoDraw = False
60.7998 	EXP 	text_75: autoDraw = False
60.7998 	EXP 	Loading_100: autoDraw = False
60.7998 	EXP 	text_100: autoDraw = False
60.7998 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
60.7998 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
60.7998 	EXP 	Youhavematched: autoDraw = False
60.7998 	EXP 	partneremoji_image: autoDraw = False
60.7998 	EXP 	PressToContinue: autoDraw = False
60.7998 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_17.jpg'
60.7998 	EXP 	photobeingshared_text: autoDraw = True
60.7998 	EXP 	waitforfeedback_text: autoDraw = True
60.7998 	EXP 	participantimage_image: autoDraw = True
63.6108 	EXP 	photobeingshared_text: autoDraw = False
63.6108 	EXP 	waitforfeedback_text: autoDraw = False
63.6108 	EXP 	participantimage_image: autoDraw = False
63.6108 	EXP 	waiting_text: autoDraw = True
68.6120 	EXP 	waiting_text: autoDraw = False
68.6120 	EXP 	displayfeedback_text: text = 'Charlie liked your photo'
68.6120 	EXP 	fdbkimage_image: image = 'Images/thumbsup.tiff'
68.6120 	EXP 	displayfeedback_text: autoDraw = True
68.6120 	EXP 	fdbkimage_image: autoDraw = True
71.6118 	EXP 	displayfeedback_text: autoDraw = False
71.6118 	EXP 	fdbkimage_image: autoDraw = False
71.6118 	EXP 	presstosharenextphoto_text: autoDraw = True
72.7463 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
72.7492 	DATA 	Keypress: space
72.7596 	EXP 	New trial (rep=0, index=3): OrderedDict([('TrialNumber', 4), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_12.jpg'), ('Feedback', 'did not like')])
73.0070 	EXP 	presstosharenextphoto_text: autoDraw = False
73.0070 	EXP 	slider: markerPos = 3
73.0070 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
73.0070 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
73.0070 	EXP 	saliencequestion_text: autoDraw = False
73.0070 	EXP 	salienceavatar_image: autoDraw = False
73.0070 	EXP 	saliencecontinue_text: autoDraw = False
73.0070 	EXP 	Match_text: autoDraw = False
73.0070 	EXP 	syncing_text: autoDraw = False
73.0070 	EXP 	text_0: autoDraw = False
73.0070 	EXP 	Transparent: autoDraw = False
73.0070 	EXP 	Loading_25: autoDraw = False
73.0070 	EXP 	text_25: autoDraw = False
73.0070 	EXP 	Loading_50: autoDraw = False
73.0070 	EXP 	text_50: autoDraw = False
73.0070 	EXP 	Loading_75: autoDraw = False
73.0070 	EXP 	text_75: autoDraw = False
73.0070 	EXP 	Loading_100: autoDraw = False
73.0070 	EXP 	text_100: autoDraw = False
73.0070 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
73.0070 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
73.0070 	EXP 	Youhavematched: autoDraw = False
73.0070 	EXP 	partneremoji_image: autoDraw = False
73.0070 	EXP 	PressToContinue: autoDraw = False
73.0070 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_12.jpg'
73.0070 	EXP 	photobeingshared_text: autoDraw = True
73.0070 	EXP 	waitforfeedback_text: autoDraw = True
73.0070 	EXP 	participantimage_image: autoDraw = True
75.7926 	EXP 	photobeingshared_text: autoDraw = False
75.7926 	EXP 	waitforfeedback_text: autoDraw = False
75.7926 	EXP 	participantimage_image: autoDraw = False
75.7926 	EXP 	waiting_text: autoDraw = True
80.7960 	EXP 	waiting_text: autoDraw = False
80.7960 	EXP 	displayfeedback_text: height = 0.12
80.7960 	EXP 	displayfeedback_text: height = 0.12
80.7960 	EXP 	displayfeedback_text: height = 0.12
80.7960 	EXP 	displayfeedback_text: text = 'Charlie did not like your photo'
80.7960 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.tiff'
80.7960 	EXP 	displayfeedback_text: autoDraw = True
80.7960 	EXP 	fdbkimage_image: autoDraw = True
83.7929 	EXP 	displayfeedback_text: autoDraw = False
83.7929 	EXP 	fdbkimage_image: autoDraw = False
83.7929 	EXP 	presstosharenextphoto_text: autoDraw = True
84.3627 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
84.3651 	DATA 	Keypress: space
84.3753 	EXP 	New trial (rep=0, index=4): OrderedDict([('TrialNumber', 5), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_1.jpg'), ('Feedback', 'liked')])
84.5898 	EXP 	presstosharenextphoto_text: autoDraw = False
84.5898 	EXP 	slider: markerPos = 3
84.5898 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
84.5898 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
84.5898 	EXP 	saliencequestion_text: autoDraw = False
84.5898 	EXP 	salienceavatar_image: autoDraw = False
84.5898 	EXP 	saliencecontinue_text: autoDraw = False
84.5898 	EXP 	Match_text: autoDraw = False
84.5898 	EXP 	syncing_text: autoDraw = False
84.5898 	EXP 	text_0: autoDraw = False
84.5898 	EXP 	Transparent: autoDraw = False
84.5898 	EXP 	Loading_25: autoDraw = False
84.5898 	EXP 	text_25: autoDraw = False
84.5898 	EXP 	Loading_50: autoDraw = False
84.5898 	EXP 	text_50: autoDraw = False
84.5898 	EXP 	Loading_75: autoDraw = False
84.5898 	EXP 	text_75: autoDraw = False
84.5898 	EXP 	Loading_100: autoDraw = False
84.5898 	EXP 	text_100: autoDraw = False
84.5898 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
84.5898 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
84.5898 	EXP 	Youhavematched: autoDraw = False
84.5898 	EXP 	partneremoji_image: autoDraw = False
84.5898 	EXP 	PressToContinue: autoDraw = False
84.5898 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_1.jpg'
84.5898 	EXP 	photobeingshared_text: autoDraw = True
84.5898 	EXP 	waitforfeedback_text: autoDraw = True
84.5898 	EXP 	participantimage_image: autoDraw = True
87.4110 	EXP 	photobeingshared_text: autoDraw = False
87.4110 	EXP 	waitforfeedback_text: autoDraw = False
87.4110 	EXP 	participantimage_image: autoDraw = False
87.4110 	EXP 	waiting_text: autoDraw = True
92.4142 	EXP 	waiting_text: autoDraw = False
92.4142 	EXP 	displayfeedback_text: height = 0.12
92.4142 	EXP 	displayfeedback_text: height = 0.12
92.4142 	EXP 	displayfeedback_text: height = 0.12
92.4142 	EXP 	displayfeedback_text: text = 'Charlie liked your photo'
92.4142 	EXP 	fdbkimage_image: image = 'Images/thumbsup.tiff'
92.4142 	EXP 	displayfeedback_text: autoDraw = True
92.4142 	EXP 	fdbkimage_image: autoDraw = True
94.1168 	DATA 	Keypress: escape
94.3340 	EXP 	window1: mouseVisible = True
