TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
112,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_14.jpeg,liked,4.312468682
113,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_12.jpeg,liked,4.940433059
114,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_24.jpeg,liked,2.7105123
115,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_5.jpeg,did not like,3.602308302
116,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_1.jpeg,did not like,4.106391878
117,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_27.jpeg,did not like,3.799433026
118,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_3.jpeg,did not like,5.246980764
119,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_8.jpeg,did not like,3.30081769
120,Taylor,Rej,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_23.jpeg,did not like,1.661473164
121,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_19.jpeg,liked,3.613205605
122,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_13.jpeg,liked,4.988446431
123,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_1.jpeg,did not like,3.470791822
124,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_3.jpeg,liked,3.820572462
125,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_8.jpeg,liked,2.455989137
126,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_18.jpeg,did not like,3.79605092
127,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_15.jpeg,liked,3.562416326
128,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_9.jpeg,liked,2.843822497
129,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_27.jpeg,did not like,3.546495948
130,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_2.jpeg,did not like,1.672012706
131,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_20.jpeg,liked,4.942172136
132,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_21.jpeg,liked,2.50187214
133,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_16.jpeg,liked,2.071164779
134,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_26.jpeg,did not like,5.336503566
135,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_14.jpeg,did not like,2.642157193
136,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_23.jpeg,liked,4.456234322
137,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_30.jpeg,did not like,4.438512181
138,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_4.jpeg,liked,2.682944783
139,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_24.jpeg,liked,4.51984296
140,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_29.jpeg,liked,3.195382774
141,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_28.jpeg,liked,1.779333479
142,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_25.jpeg,liked,4.312468682
143,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_7.jpeg,liked,4.940433059
144,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_10.jpeg,liked,2.7105123
145,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_17.jpeg,liked,3.602308302
146,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_11.jpeg,did not like,4.106391878
147,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_5.jpeg,liked,3.799433026
148,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_6.jpeg,did not like,5.246980764
149,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_22.jpeg,liked,3.30081769
150,Sam,Acc,/Users/melanieruiz/Desktop/Rejection_Task_Folders/Participant_Images/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_12.jpeg,liked,1.661473164
