0.9413 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.8007 	EXP 	Loading_75: autoDraw = False
18.8007 	EXP 	text_75: autoDraw = False
18.8007 	EXP 	Loading_100: autoDraw = False
18.8007 	EXP 	text_100: autoDraw = False
18.8007 	EXP 	Youhavematched: height = 0.08
18.8007 	EXP 	Youhavematched: height = 0.08
18.8007 	EXP 	Youhavematched: height = 0.08
18.8007 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
18.8007 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
18.8007 	EXP 	Youhavematched: autoDraw = True
18.8007 	EXP 	partneremoji_image: autoDraw = True
18.8007 	EXP 	PressToContinue: autoDraw = True
20.4258 	DATA 	Keypress: space
20.4293 	WARNING 	t of last frame was 228.38ms (=1/4)
20.4293 	EXP 	Youhavematched: autoDraw = False
20.4293 	EXP 	partneremoji_image: autoDraw = False
20.4293 	EXP 	PressToContinue: autoDraw = False
20.4293 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_12.jpg'
20.4293 	EXP 	photobeingshared_text: autoDraw = True
20.4293 	EXP 	waitforfeedback_text: autoDraw = True
20.4293 	EXP 	participantimage_image: autoDraw = True
23.2081 	EXP 	photobeingshared_text: autoDraw = False
23.2081 	EXP 	waitforfeedback_text: autoDraw = False
23.2081 	EXP 	participantimage_image: autoDraw = False
23.2081 	EXP 	waiting_text: autoDraw = True
28.2126 	EXP 	waiting_text: autoDraw = False
28.2126 	EXP 	waiting_text: autoDraw = False
28.2126 	EXP 	displayfeedback_text: height = 0.12
28.2126 	EXP 	displayfeedback_text: height = 0.12
28.2126 	EXP 	displayfeedback_text: height = 0.12
28.2126 	EXP 	displayfeedback_text: text = 'Charlie liked your photo'
28.2126 	EXP 	fdbkimage_image: image = 'Images/thumbsup.tiff'
28.2126 	EXP 	displayfeedback_text: autoDraw = True
28.2126 	EXP 	fdbkimage_image: autoDraw = True
31.2017 	EXP 	displayfeedback_text: autoDraw = False
31.2017 	EXP 	fdbkimage_image: autoDraw = False
31.2017 	EXP 	displayfeedback_text: autoDraw = False
31.2017 	EXP 	fdbkimage_image: autoDraw = False
31.2017 	EXP 	presstosharenextphoto_text: autoDraw = True
33.2609 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
33.2831 	EXP 	New trial (rep=0, index=1): OrderedDict([('TrialNumber', 2), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_6.jpg'), ('Feedback', 'did not like')])
33.4386 	DATA 	Keypress: space
33.4419 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
33.4419 	EXP 	presstosharenextphoto_text: autoDraw = False
33.4419 	EXP 	slider: markerPos = 3
33.4419 	EXP 	saliencequestion_text: height = 0.06
33.4419 	EXP 	saliencequestion_text: height = 0.06
33.4419 	EXP 	saliencequestion_text: height = 0.06
33.4419 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
33.4419 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
33.4419 	EXP 	saliencequestion_text: autoDraw = False
33.4419 	EXP 	salienceavatar_image: autoDraw = False
33.4419 	EXP 	saliencecontinue_text: autoDraw = False
33.4419 	EXP 	Match_text: autoDraw = False
33.4419 	EXP 	syncing_text: autoDraw = False
33.4419 	EXP 	text_0: autoDraw = False
33.4419 	EXP 	Transparent: autoDraw = False
33.4419 	EXP 	Loading_25: autoDraw = False
33.4419 	EXP 	text_25: autoDraw = False
33.4419 	EXP 	Loading_50: autoDraw = False
33.4419 	EXP 	text_50: autoDraw = False
33.4419 	EXP 	Loading_75: autoDraw = False
33.4419 	EXP 	text_75: autoDraw = False
33.4419 	EXP 	Loading_100: autoDraw = False
33.4419 	EXP 	text_100: autoDraw = False
33.4419 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
33.4419 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
33.4419 	EXP 	Youhavematched: autoDraw = False
33.4419 	EXP 	partneremoji_image: autoDraw = False
33.4419 	EXP 	PressToContinue: autoDraw = False
33.4419 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_6.jpg'
33.4419 	EXP 	photobeingshared_text: autoDraw = True
33.4419 	EXP 	waitforfeedback_text: autoDraw = True
33.4419 	EXP 	participantimage_image: autoDraw = True
36.2992 	EXP 	photobeingshared_text: autoDraw = False
36.2992 	EXP 	waitforfeedback_text: autoDraw = False
36.2992 	EXP 	participantimage_image: autoDraw = False
36.2992 	EXP 	waiting_text: autoDraw = True
41.2938 	EXP 	waiting_text: autoDraw = False
41.2938 	EXP 	waiting_text: autoDraw = False
41.2938 	EXP 	displayfeedback_text: height = 0.12
41.2938 	EXP 	displayfeedback_text: height = 0.12
41.2938 	EXP 	displayfeedback_text: height = 0.12
41.2938 	EXP 	displayfeedback_text: text = 'Charlie did not like your photo'
41.2938 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.tiff'
41.2938 	EXP 	displayfeedback_text: autoDraw = True
41.2938 	EXP 	fdbkimage_image: autoDraw = True
44.2835 	EXP 	displayfeedback_text: autoDraw = False
44.2835 	EXP 	fdbkimage_image: autoDraw = False
44.2835 	EXP 	displayfeedback_text: autoDraw = False
44.2835 	EXP 	fdbkimage_image: autoDraw = False
44.2835 	EXP 	presstosharenextphoto_text: autoDraw = True
45.0083 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
45.0166 	EXP 	New trial (rep=0, index=2): OrderedDict([('TrialNumber', 3), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_27.jpg'), ('Feedback', 'did not like')])
45.1804 	DATA 	Keypress: space
45.1836 	EXP 	presstosharenextphoto_text: autoDraw = False
45.1836 	EXP 	slider: markerPos = 3
45.1836 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
45.1836 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
45.1836 	EXP 	saliencequestion_text: autoDraw = False
45.1836 	EXP 	salienceavatar_image: autoDraw = False
45.1836 	EXP 	saliencecontinue_text: autoDraw = False
45.1836 	EXP 	Match_text: autoDraw = False
45.1836 	EXP 	syncing_text: autoDraw = False
45.1836 	EXP 	text_0: autoDraw = False
45.1836 	EXP 	Transparent: autoDraw = False
45.1836 	EXP 	Loading_25: autoDraw = False
45.1836 	EXP 	text_25: autoDraw = False
45.1836 	EXP 	Loading_50: autoDraw = False
45.1836 	EXP 	text_50: autoDraw = False
45.1836 	EXP 	Loading_75: autoDraw = False
45.1836 	EXP 	text_75: autoDraw = False
45.1836 	EXP 	Loading_100: autoDraw = False
45.1836 	EXP 	text_100: autoDraw = False
45.1836 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
45.1836 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
45.1836 	EXP 	Youhavematched: autoDraw = False
45.1836 	EXP 	partneremoji_image: autoDraw = False
45.1836 	EXP 	PressToContinue: autoDraw = False
45.1836 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_27.jpg'
45.1836 	EXP 	photobeingshared_text: autoDraw = True
45.1836 	EXP 	waitforfeedback_text: autoDraw = True
45.1836 	EXP 	participantimage_image: autoDraw = True
48.0255 	EXP 	photobeingshared_text: autoDraw = False
48.0255 	EXP 	waitforfeedback_text: autoDraw = False
48.0255 	EXP 	participantimage_image: autoDraw = False
48.0255 	EXP 	waiting_text: autoDraw = True
53.0191 	EXP 	waiting_text: autoDraw = False
53.0191 	EXP 	waiting_text: autoDraw = False
53.0191 	EXP 	displayfeedback_text: text = 'Charlie did not like your photo'
53.0191 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.tiff'
53.0191 	EXP 	displayfeedback_text: autoDraw = True
53.0191 	EXP 	fdbkimage_image: autoDraw = True
56.0103 	EXP 	displayfeedback_text: autoDraw = False
56.0103 	EXP 	fdbkimage_image: autoDraw = False
56.0103 	EXP 	displayfeedback_text: autoDraw = False
56.0103 	EXP 	fdbkimage_image: autoDraw = False
56.0103 	EXP 	presstosharenextphoto_text: autoDraw = True
57.8000 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
57.8015 	DATA 	Keypress: space
57.8056 	EXP 	New trial (rep=0, index=3): OrderedDict([('TrialNumber', 4), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_26.jpg'), ('Feedback', 'did not like')])
57.9462 	EXP 	presstosharenextphoto_text: autoDraw = False
57.9462 	EXP 	slider: markerPos = 3
57.9462 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
57.9462 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
57.9462 	EXP 	saliencequestion_text: autoDraw = False
57.9462 	EXP 	salienceavatar_image: autoDraw = False
57.9462 	EXP 	saliencecontinue_text: autoDraw = False
57.9462 	EXP 	Match_text: autoDraw = False
57.9462 	EXP 	syncing_text: autoDraw = False
57.9462 	EXP 	text_0: autoDraw = False
57.9462 	EXP 	Transparent: autoDraw = False
57.9462 	EXP 	Loading_25: autoDraw = False
57.9462 	EXP 	text_25: autoDraw = False
57.9462 	EXP 	Loading_50: autoDraw = False
57.9462 	EXP 	text_50: autoDraw = False
57.9462 	EXP 	Loading_75: autoDraw = False
57.9462 	EXP 	text_75: autoDraw = False
57.9462 	EXP 	Loading_100: autoDraw = False
57.9462 	EXP 	text_100: autoDraw = False
57.9462 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
57.9462 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
57.9462 	EXP 	Youhavematched: autoDraw = False
57.9462 	EXP 	partneremoji_image: autoDraw = False
57.9462 	EXP 	PressToContinue: autoDraw = False
57.9462 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_26.jpg'
57.9462 	EXP 	photobeingshared_text: autoDraw = True
57.9462 	EXP 	waitforfeedback_text: autoDraw = True
57.9462 	EXP 	participantimage_image: autoDraw = True
60.8147 	EXP 	photobeingshared_text: autoDraw = False
60.8147 	EXP 	waitforfeedback_text: autoDraw = False
60.8147 	EXP 	participantimage_image: autoDraw = False
60.8147 	EXP 	waiting_text: autoDraw = True
65.8042 	EXP 	waiting_text: autoDraw = False
65.8042 	EXP 	waiting_text: autoDraw = False
65.8042 	EXP 	displayfeedback_text: text = 'Charlie did not like your photo'
65.8042 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.tiff'
65.8042 	EXP 	displayfeedback_text: autoDraw = True
65.8042 	EXP 	fdbkimage_image: autoDraw = True
68.8009 	EXP 	displayfeedback_text: autoDraw = False
68.8009 	EXP 	fdbkimage_image: autoDraw = False
68.8009 	EXP 	displayfeedback_text: autoDraw = False
68.8009 	EXP 	fdbkimage_image: autoDraw = False
68.8009 	EXP 	presstosharenextphoto_text: autoDraw = True
69.8427 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
69.8465 	EXP 	New trial (rep=0, index=4): OrderedDict([('TrialNumber', 5), ('Partner', 'Charlie'), ('Condition', 'Neutral'), ('Photos', 'Participant_Images/101_Image_5.jpg'), ('Feedback', 'did not like')])
70.0056 	DATA 	Keypress: space
70.0088 	EXP 	presstosharenextphoto_text: autoDraw = False
70.0088 	EXP 	slider: markerPos = 3
70.0088 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
70.0088 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
70.0088 	EXP 	saliencequestion_text: autoDraw = False
70.0088 	EXP 	salienceavatar_image: autoDraw = False
70.0088 	EXP 	saliencecontinue_text: autoDraw = False
70.0088 	EXP 	Match_text: autoDraw = False
70.0088 	EXP 	syncing_text: autoDraw = False
70.0088 	EXP 	text_0: autoDraw = False
70.0088 	EXP 	Transparent: autoDraw = False
70.0088 	EXP 	Loading_25: autoDraw = False
70.0088 	EXP 	text_25: autoDraw = False
70.0088 	EXP 	Loading_50: autoDraw = False
70.0088 	EXP 	text_50: autoDraw = False
70.0088 	EXP 	Loading_75: autoDraw = False
70.0088 	EXP 	text_75: autoDraw = False
70.0088 	EXP 	Loading_100: autoDraw = False
70.0088 	EXP 	text_100: autoDraw = False
70.0088 	EXP 	Youhavematched: text = 'You have matched with: Charlie'
70.0088 	EXP 	partneremoji_image: image = 'Images/smilingemoji.tiff'
70.0088 	EXP 	Youhavematched: autoDraw = False
70.0088 	EXP 	partneremoji_image: autoDraw = False
70.0088 	EXP 	PressToContinue: autoDraw = False
70.0088 	EXP 	participantimage_image: image = 'Participant_Images/101_Image_5.jpg'
70.0088 	EXP 	photobeingshared_text: autoDraw = True
70.0088 	EXP 	waitforfeedback_text: autoDraw = True
70.0088 	EXP 	participantimage_image: autoDraw = True
72.8647 	EXP 	photobeingshared_text: autoDraw = False
72.8647 	EXP 	waitforfeedback_text: autoDraw = False
72.8647 	EXP 	participantimage_image: autoDraw = False
72.8647 	EXP 	waiting_text: autoDraw = True
77.8518 	EXP 	waiting_text: autoDraw = False
77.8518 	EXP 	waiting_text: autoDraw = False
77.8518 	EXP 	displayfeedback_text: text = 'Charlie did not like your photo'
77.8518 	EXP 	fdbkimage_image: image = 'Images/thumbsdown.tiff'
77.8518 	EXP 	displayfeedback_text: autoDraw = True
77.8518 	EXP 	fdbkimage_image: autoDraw = True
80.8411 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
80.8412 	EXP 	New trial (rep=0, index=0): None
80.8451 	EXP 	displayfeedback_text: autoDraw = False
80.8451 	EXP 	fdbkimage_image: autoDraw = False
80.8451 	EXP 	displayfeedback_text: autoDraw = False
80.8451 	EXP 	fdbkimage_image: autoDraw = False
80.8451 	EXP 	presstosharenextphoto_text: autoDraw = False
80.8451 	EXP 	lotterychoice_text: autoDraw = True
80.8451 	EXP 	computer_text: autoDraw = True
80.8451 	EXP 	self_text: autoDraw = True
85.8297 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
85.8298 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
85.8405 	EXP 	lotterychoice_text: autoDraw = False
85.8405 	EXP 	computer_text: autoDraw = False
85.8405 	EXP 	self_text: autoDraw = False
85.8405 	EXP 	lotterychoice_text: autoDraw = False
85.8405 	EXP 	computer_text: autoDraw = False
85.8405 	EXP 	self_text: autoDraw = False
85.8405 	EXP 	resumetext_text: height = 0.12
85.8405 	EXP 	resumetext_text: height = 0.12
85.8405 	EXP 	resumetext_text: height = 0.12
85.8405 	EXP 	resumetext_text: text = 'You missed an opportunity to play the lottery. \n\n\n Please respond withtin 3 seconds on your next opportunity. \n\nPress space to continue.'
85.8405 	EXP 	resumetext_text: autoDraw = True
87.6847 	DATA 	Keypress: space
87.7208 	EXP 	resumetext_text: autoDraw = False
87.7208 	EXP 	slider: markerPos = 3
87.7208 	EXP 	saliencequestion_text: text = 'How likely are you to share photos with Charlie in the future? \n Use your mouse or left and right arrows to move the arrow to your desired rating.'
87.7208 	EXP 	salienceavatar_image: image = 'Images/smilingemoji.tiff'
87.7208 	EXP 	saliencequestion_text: autoDraw = True
87.7208 	EXP 	salienceavatar_image: autoDraw = True
87.7208 	EXP 	saliencecontinue_text: autoDraw = True
89.6103 	DATA 	Keypress: left
89.6163 	EXP 	slider: markerPos = 2
90.0183 	DATA 	Keypress: left
90.0234 	EXP 	slider: markerPos = 1
90.3751 	DATA 	Keypress: right
90.3808 	EXP 	slider: markerPos = 2
90.7297 	DATA 	Keypress: right
90.7393 	EXP 	slider: markerPos = 3
91.0754 	DATA 	Keypress: right
91.0812 	EXP 	slider: markerPos = 4
91.4271 	DATA 	Keypress: right
91.4398 	EXP 	slider: markerPos = 5
91.9839 	DATA 	Keypress: left
91.9891 	EXP 	slider: markerPos = 4
92.3177 	DATA 	Keypress: left
92.3227 	EXP 	slider: markerPos = 3
93.4964 	DATA 	Mouse: Left button down, pos=(572,269)
93.5077 	EXP 	slider: markerPos = 2.0264550264550265
93.5180 	EXP 	slider: markerPos = 2.0264550264550265
93.5304 	EXP 	slider: markerPos = 2.0264550264550265
93.5412 	EXP 	slider: markerPos = 2.0264550264550265
93.5497 	DATA 	Mouse:  Left button up, pos=(572,269)
93.5523 	EXP 	slider: markerPos = 2.0264550264550265
93.5634 	EXP 	slider: markerPos = 2.0264550264550265
94.1844 	DATA 	Mouse: Left button down, pos=(403,285)
94.1981 	EXP 	slider: markerPos = 1.1322751322751323
94.2082 	EXP 	slider: markerPos = 1.1322751322751323
94.2185 	EXP 	slider: markerPos = 1.1322751322751323
94.2293 	EXP 	slider: markerPos = 1.1322751322751323
94.2391 	EXP 	slider: markerPos = 1.1322751322751323
94.2491 	EXP 	slider: markerPos = 1.1322751322751323
94.2590 	EXP 	slider: markerPos = 1.1322751322751323
94.2687 	EXP 	slider: markerPos = 1.1322751322751323
94.2791 	EXP 	slider: markerPos = 1.1322751322751323
94.2864 	DATA 	Mouse:  Left button up, pos=(403,285)
94.2894 	EXP 	slider: markerPos = 1.1322751322751323
94.2990 	EXP 	slider: markerPos = 1.1322751322751323
94.5796 	DATA 	Mouse: Left button down, pos=(724,274)
94.5940 	EXP 	slider: markerPos = 2.8306878306878307
94.6041 	EXP 	slider: markerPos = 2.8306878306878307
94.6147 	EXP 	slider: markerPos = 2.8306878306878307
94.6252 	EXP 	slider: markerPos = 2.8306878306878307
94.6354 	EXP 	slider: markerPos = 2.8306878306878307
94.6457 	EXP 	slider: markerPos = 2.8306878306878307
94.6555 	EXP 	slider: markerPos = 2.8306878306878307
94.6654 	EXP 	slider: markerPos = 2.8306878306878307
94.6753 	EXP 	slider: markerPos = 2.8306878306878307
94.6820 	DATA 	Mouse:  Left button up, pos=(724,274)
94.6854 	EXP 	slider: markerPos = 2.8306878306878307
94.6953 	EXP 	slider: markerPos = 2.8306878306878307
94.9671 	DATA 	Mouse: Left button down, pos=(831,294)
94.9815 	EXP 	slider: markerPos = 3.3968253968253967
94.9925 	EXP 	slider: markerPos = 3.3968253968253967
95.0031 	EXP 	slider: markerPos = 3.3968253968253967
95.0138 	EXP 	slider: markerPos = 3.3968253968253967
95.0239 	EXP 	slider: markerPos = 3.3968253968253967
95.0340 	EXP 	slider: markerPos = 3.3968253968253967
95.0439 	EXP 	slider: markerPos = 3.3968253968253967
95.0536 	EXP 	slider: markerPos = 3.3968253968253967
95.0646 	EXP 	slider: markerPos = 3.3968253968253967
95.0755 	EXP 	slider: markerPos = 3.3968253968253967
95.0827 	DATA 	Mouse:  Left button up, pos=(831,294)
95.0864 	EXP 	slider: markerPos = 3.3968253968253967
95.0965 	EXP 	slider: markerPos = 3.3968253968253967
95.3426 	DATA 	Mouse: Left button down, pos=(897,303)
95.3559 	EXP 	slider: markerPos = 3.746031746031746
95.3662 	EXP 	slider: markerPos = 3.746031746031746
95.3765 	EXP 	slider: markerPos = 3.746031746031746
95.3860 	EXP 	slider: markerPos = 3.746031746031746
95.3959 	EXP 	slider: markerPos = 3.746031746031746
95.4060 	EXP 	slider: markerPos = 3.746031746031746
95.4159 	EXP 	slider: markerPos = 3.746031746031746
95.4255 	EXP 	slider: markerPos = 3.746031746031746
95.4354 	EXP 	slider: markerPos = 3.746031746031746
95.4452 	EXP 	slider: markerPos = 3.746031746031746
95.4551 	EXP 	slider: markerPos = 3.746031746031746
95.4619 	DATA 	Mouse:  Left button up, pos=(897,303)
95.4656 	EXP 	slider: markerPos = 3.746031746031746
95.4760 	EXP 	slider: markerPos = 3.746031746031746
96.3047 	DATA 	Mouse: Left button down, pos=(994,284)
96.3151 	EXP 	slider: markerPos = 4.2592592592592595
96.3266 	EXP 	slider: markerPos = 4.2592592592592595
96.3366 	EXP 	slider: markerPos = 4.2592592592592595
96.3464 	EXP 	slider: markerPos = 4.2592592592592595
96.3560 	EXP 	slider: markerPos = 4.2592592592592595
96.3652 	EXP 	slider: markerPos = 4.2592592592592595
96.3746 	EXP 	slider: markerPos = 4.2592592592592595
96.3845 	EXP 	slider: markerPos = 4.2592592592592595
96.3943 	EXP 	slider: markerPos = 4.2592592592592595
96.4040 	EXP 	slider: markerPos = 4.2592592592592595
96.4142 	EXP 	slider: markerPos = 4.2592592592592595
96.4243 	EXP 	slider: markerPos = 4.2592592592592595
96.4340 	EXP 	slider: markerPos = 4.2592592592592595
96.4441 	EXP 	slider: markerPos = 4.2592592592592595
96.4512 	DATA 	Mouse:  Left button up, pos=(994,284)
96.4548 	EXP 	slider: markerPos = 4.2592592592592595
96.4649 	EXP 	slider: markerPos = 4.2592592592592595
96.6416 	DATA 	Mouse: Left button down, pos=(1093,275)
96.6557 	EXP 	slider: markerPos = 4.783068783068783
96.6659 	EXP 	slider: markerPos = 4.783068783068783
96.6765 	EXP 	slider: markerPos = 4.783068783068783
96.6864 	EXP 	slider: markerPos = 4.783068783068783
96.6957 	EXP 	slider: markerPos = 4.783068783068783
96.7058 	EXP 	slider: markerPos = 4.783068783068783
96.7156 	EXP 	slider: markerPos = 4.783068783068783
96.7229 	DATA 	Mouse:  Left button up, pos=(1093,275)
96.7262 	EXP 	slider: markerPos = 4.783068783068783
96.7358 	EXP 	slider: markerPos = 4.783068783068783
97.5671 	DATA 	Keypress: left
97.5776 	EXP 	slider: markerPos = 3.7830687830687832
97.8629 	DATA 	Keypress: left
97.8679 	EXP 	slider: markerPos = 2.7830687830687832
98.2927 	DATA 	Keypress: left
98.3023 	EXP 	slider: markerPos = 1.7830687830687832
98.6137 	DATA 	Keypress: left
98.6191 	EXP 	slider: markerPos = 0.7830687830687832
99.0963 	DATA 	Keypress: right
99.1018 	EXP 	slider: markerPos = 2
99.3748 	DATA 	Keypress: right
99.3846 	EXP 	slider: markerPos = 3
99.6045 	DATA 	Keypress: right
99.6095 	EXP 	slider: markerPos = 4
99.8593 	DATA 	Keypress: right
99.8686 	EXP 	slider: markerPos = 5
103.3574 	DATA 	Mouse: wheel shift=(0,0), pos=(935,297)
105.2458 	DATA 	Mouse: Left button down, pos=(760,297)
105.2596 	EXP 	slider: markerPos = 3.0211640211640214
105.2698 	EXP 	slider: markerPos = 3.0211640211640214
105.2798 	EXP 	slider: markerPos = 3.0211640211640214
105.2899 	EXP 	slider: markerPos = 3.0211640211640214
105.3006 	EXP 	slider: markerPos = 3.0211640211640214
105.3106 	EXP 	slider: markerPos = 3.0211640211640214
105.3203 	EXP 	slider: markerPos = 3.0211640211640214
105.3303 	EXP 	slider: markerPos = 3.0211640211640214
105.3399 	EXP 	slider: markerPos = 3.0211640211640214
105.3501 	EXP 	slider: markerPos = 3.0211640211640214
105.3604 	EXP 	slider: markerPos = 3.0211640211640214
105.3707 	EXP 	slider: markerPos = 3.0211640211640214
105.3814 	EXP 	slider: markerPos = 3.0211640211640214
105.3894 	DATA 	Mouse:  Left button up, pos=(760,297)
105.3920 	EXP 	slider: markerPos = 3.0211640211640214
105.4019 	EXP 	slider: markerPos = 3.0211640211640214
105.8225 	DATA 	Mouse: Left button down, pos=(753,290)
105.8371 	EXP 	slider: markerPos = 2.984126984126984
105.8473 	EXP 	slider: markerPos = 2.984126984126984
105.8575 	EXP 	slider: markerPos = 2.984126984126984
105.8678 	EXP 	slider: markerPos = 2.984126984126984
105.8780 	EXP 	slider: markerPos = 2.984126984126984
105.8886 	EXP 	slider: markerPos = 2.984126984126984
105.8996 	EXP 	slider: markerPos = 2.984126984126984
105.9099 	EXP 	slider: markerPos = 2.984126984126984
105.9169 	DATA 	Mouse:  Left button up, pos=(753,290)
105.9204 	EXP 	slider: markerPos = 2.984126984126984
105.9305 	EXP 	slider: markerPos = 2.984126984126984
107.5703 	DATA 	Keypress: left
107.5757 	EXP 	slider: markerPos = 1.9841269841269842
108.0166 	DATA 	Keypress: left
108.0261 	EXP 	slider: markerPos = 0.9841269841269842
113.5221 	DATA 	Keypress: right
113.5278 	EXP 	slider: markerPos = 2
115.3744 	DATA 	Mouse: Left button down, pos=(461,288)
115.3851 	EXP 	slider: markerPos = 1.439153439153439
115.3959 	EXP 	slider: markerPos = 1.439153439153439
115.4065 	EXP 	slider: markerPos = 1.439153439153439
115.4172 	EXP 	slider: markerPos = 1.439153439153439
115.4272 	EXP 	slider: markerPos = 1.439153439153439
115.4372 	EXP 	slider: markerPos = 1.439153439153439
115.4476 	EXP 	slider: markerPos = 1.439153439153439
115.4576 	EXP 	slider: markerPos = 1.439153439153439
115.4682 	EXP 	slider: markerPos = 1.439153439153439
115.4774 	EXP 	slider: markerPos = 1.439153439153439
115.4867 	EXP 	slider: markerPos = 1.439153439153439
115.4967 	EXP 	slider: markerPos = 1.439153439153439
115.5073 	EXP 	slider: markerPos = 1.439153439153439
115.5175 	EXP 	slider: markerPos = 1.439153439153439
115.5272 	EXP 	slider: markerPos = 1.439153439153439
115.5370 	EXP 	slider: markerPos = 1.439153439153439
115.5442 	DATA 	Mouse:  Left button up, pos=(461,288)
115.5477 	EXP 	slider: markerPos = 1.439153439153439
115.5582 	EXP 	slider: markerPos = 1.439153439153439
115.8334 	DATA 	Mouse: Left button down, pos=(423,292)
115.8476 	EXP 	slider: markerPos = 1.2380952380952381
115.8579 	EXP 	slider: markerPos = 1.2380952380952381
115.8687 	EXP 	slider: markerPos = 1.2380952380952381
115.8785 	EXP 	slider: markerPos = 1.2380952380952381
115.8883 	EXP 	slider: markerPos = 1.2380952380952381
115.8979 	EXP 	slider: markerPos = 1.2380952380952381
115.9073 	EXP 	slider: markerPos = 1.2380952380952381
115.9171 	EXP 	slider: markerPos = 1.2380952380952381
115.9268 	EXP 	slider: markerPos = 1.2380952380952381
115.9338 	DATA 	Mouse:  Left button up, pos=(423,292)
115.9373 	EXP 	slider: markerPos = 1.2380952380952381
115.9474 	EXP 	slider: markerPos = 1.2380952380952381
116.3367 	DATA 	Mouse: Left button down, pos=(397,289)
116.3526 	EXP 	slider: markerPos = 1.1005291005291005
116.3634 	EXP 	slider: markerPos = 1.1005291005291005
116.3736 	EXP 	slider: markerPos = 1.1005291005291005
116.3843 	EXP 	slider: markerPos = 1.1058201058201058
116.3943 	EXP 	slider: markerPos = 1.1111111111111112
116.4044 	EXP 	slider: markerPos = 1.1111111111111112
116.4142 	EXP 	slider: markerPos = 1.1111111111111112
116.4243 	EXP 	slider: markerPos = 1.1111111111111112
116.4343 	EXP 	slider: markerPos = 1.1111111111111112
116.4411 	DATA 	Mouse:  Left button up, pos=(399,289)
116.4447 	EXP 	slider: markerPos = 1.1111111111111112
116.4553 	EXP 	slider: markerPos = 1.1111111111111112
116.7445 	DATA 	Mouse: Left button down, pos=(485,281)
116.7586 	EXP 	slider: markerPos = 1.566137566137566
116.7682 	EXP 	slider: markerPos = 1.566137566137566
116.7778 	EXP 	slider: markerPos = 1.566137566137566
116.7875 	EXP 	slider: markerPos = 1.566137566137566
116.7975 	EXP 	slider: markerPos = 1.566137566137566
116.8072 	EXP 	slider: markerPos = 1.566137566137566
116.8176 	EXP 	slider: markerPos = 1.566137566137566
116.8276 	EXP 	slider: markerPos = 1.566137566137566
116.8372 	EXP 	slider: markerPos = 1.566137566137566
116.8471 	EXP 	slider: markerPos = 1.566137566137566
116.8548 	DATA 	Mouse:  Left button up, pos=(485,281)
116.8582 	EXP 	slider: markerPos = 1.566137566137566
116.8679 	EXP 	slider: markerPos = 1.566137566137566
117.1797 	DATA 	Mouse: Left button down, pos=(536,280)
117.1940 	EXP 	slider: markerPos = 1.835978835978836
117.2043 	EXP 	slider: markerPos = 1.835978835978836
