TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
110,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_28.jpeg,did not like,3.195382774
111,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_26.jpeg,liked,1.779333479
112,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_20.jpeg,did not like,4.312468682
113,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_23.jpeg,did not like,4.940433059
114,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_6.jpeg,did not like,2.7105123
115,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_19.jpeg,liked,3.602308302
116,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_17.jpeg,did not like,4.106391878
117,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_25.jpeg,liked,3.799433026
118,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_4.jpeg,did not like,5.246980764
119,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_2.jpeg,did not like,3.30081769
120,Riley,Rej,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_9.jpeg,liked,1.661473164
121,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_28.jpeg,liked,3.613205605
122,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_19.jpeg,did not like,4.988446431
123,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_27.jpeg,liked,3.470791822
124,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_21.jpeg,liked,3.820572462
125,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_13.jpeg,liked,2.455989137
126,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_17.jpeg,liked,3.79605092
127,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_15.jpeg,did not like,3.562416326
128,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_14.jpeg,did not like,2.843822497
129,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_11.jpeg,liked,3.546495948
130,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_12.jpeg,liked,1.672012706
131,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_24.jpeg,did not like,4.942172136
132,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_23.jpeg,liked,2.50187214
133,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_2.jpeg,liked,2.071164779
134,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_29.jpeg,liked,5.336503566
135,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_8.jpeg,liked,2.642157193
136,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_16.jpeg,liked,4.456234322
137,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_6.jpeg,liked,4.438512181
138,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_22.jpeg,liked,2.682944783
139,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_9.jpeg,did not like,4.51984296
140,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_1.jpeg,liked,3.195382774
141,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_5.jpeg,liked,1.779333479
142,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_4.jpeg,liked,4.312468682
143,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_7.jpeg,liked,4.940433059
144,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_25.jpeg,liked,2.7105123
145,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_26.jpeg,did not like,3.602308302
146,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_3.jpeg,did not like,4.106391878
147,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_20.jpeg,liked,3.799433026
148,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_18.jpeg,liked,5.246980764
149,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_10.jpeg,did not like,3.30081769
150,Alex,Acc,/Users/melanieruiz/Desktop/9_28_desktop/Participant_TaskFolder/data/R_3jZ4uVvlcxoHLxa/R_3jZ4uVvlcxoHLxa_Images/R_3jZ4uVvlcxoHLxa_Image_30.jpeg,did not like,1.661473164
